mu0,mu1,y0_mean,y1_mean,y0_std,y1_std,y0_lo95,y0_hi95,y1_lo95,y1_hi95
0.2764844298362732,1.7430590391159058,3378.025390625,-1494.813720703125,7506.12890625,29686.6171875,-6513.1474609375,17618.529296875,-62859.6640625,46935.75390625
-0.48978033661842346,1.4713891744613647,3383.76220703125,3954.84521484375,7043.3671875,30055.533203125,-3663.427490234375,20881.0390625,-51736.01953125,66302.546875
0.10037703812122345,1.6934974193572998,3260.91162109375,-1363.5941162109375,7218.197265625,27049.10546875,-5517.02294921875,18683.494140625,-56497.37890625,50983.18359375
-0.9741382598876953,1.139192819595337,2301.081787109375,982.9639282226562,6100.64990234375,31172.08203125,-4423.572265625,17563.4765625,-64863.8203125,60490.140625
0.06156649440526962,1.6818047761917114,3922.945068359375,-464.58746337890625,8351.47265625,34523.73046875,-6272.501953125,24972.490234375,-72635.8671875,67414.3203125
0.3325498402118683,1.7577624320983887,3147.543701171875,-3342.19189453125,8069.6005859375,33561.18359375,-5699.3056640625,22913.14453125,-55284.51953125,64402.6171875
0.5727402567863464,1.8158488273620605,4718.9873046875,-751.271240234375,9031.244140625,36588.55078125,-7841.13525390625,23583.7578125,-75180.9296875,59912.1484375
-0.5494791269302368,1.4414112567901611,3268.26416015625,2950.31689453125,6437.4228515625,28508.279296875,-3600.813232421875,14413.5400390625,-51291.7890625,48661.05859375
-0.17385226488113403,1.603563904762268,3849.2451171875,3920.881591796875,7421.3916015625,29924.333984375,-3674.9150390625,20534.67578125,-43568.56640625,69049.0
-0.838517427444458,1.2591042518615723,2459.503662109375,-18.672813415527344,6182.69921875,30949.056640625,-5304.7255859375,15539.6240234375,-54442.35546875,51350.61328125
-0.7294251918792725,1.3367741107940674,1745.218017578125,-6921.203125,7304.8037109375,31353.24609375,-6898.97802734375,21678.267578125,-68429.609375,54364.7890625
-0.5505778193473816,1.440840482711792,1518.94091796875,-3576.121826171875,5919.90283203125,27352.8359375,-5368.6806640625,17378.0390625,-52366.6875,51047.5625
0.051734305918216705,1.678794026374817,3887.477294921875,689.2023315429688,8923.83203125,35125.65625,-7763.2314453125,25676.83984375,-73050.625,66706.765625
-0.5458710789680481,1.4432804584503174,2146.067138671875,-3511.2578125,8431.865234375,34797.05859375,-6555.015625,22931.44921875,-63658.1015625,77799.8125
-0.3534349799156189,1.5332142114639282,2852.202392578125,-5277.45068359375,8257.4130859375,34028.98046875,-7433.09375,18477.080078125,-68576.9453125,48075.03515625
0.5620179772377014,1.8134087324142456,6080.80517578125,6908.076171875,9636.8291015625,34674.40234375,-5775.7177734375,25780.65625,-64760.76171875,60722.08984375
-0.17385226488113403,1.603563904762268,2624.10498046875,-1714.544677734375,7414.5966796875,35625.3984375,-5260.94482421875,22585.818359375,-55633.76171875,75695.125
-0.8939598202705383,1.2138519287109375,1048.8380126953125,-7060.53125,5638.43017578125,33127.3984375,-6096.4599609375,13081.373046875,-60286.375,56182.47265625
-0.6829823851585388,1.3661813735961914,3234.409912109375,2243.47607421875,6348.86279296875,29365.716796875,-5116.47265625,17391.14453125,-53771.55859375,55056.4609375
-0.5505778193473816,1.440840482711792,2702.647216796875,-4075.6484375,7135.220703125,33613.01171875,-6980.75244140625,17111.865234375,-68148.375,53756.6171875
-0.5985836982727051,1.4151721000671387,2234.404296875,-478.5185852050781,5679.77587890625,28549.380859375,-4581.15771484375,15498.72265625,-56880.79296875,50183.90234375
-0.9435243010520935,1.169170618057251,1172.196533203125,-3904.091796875,4064.914794921875,28368.443359375,-5309.62060546875,9767.201171875,-64188.87109375,47681.78515625
0.05783103406429291,1.6806632280349731,4839.49267578125,1541.071533203125,8983.4599609375,32475.232421875,-6006.9541015625,23752.22265625,-63407.69140625,55910.78515625
-0.45381978154182434,1.488532543182373,4054.5302734375,3374.1083984375,8468.8115234375,38718.3984375,-5634.9423828125,23780.771484375,-55141.97265625,79392.1015625
-0.7772440910339355,1.304356336593628,3456.200927734375,3787.576904296875,7151.3271484375,36959.14453125,-5650.1513671875,20188.0,-55345.296875,73209.9453125
-0.8729142546653748,1.231566309928894,3258.9609375,3482.8779296875,6516.9619140625,32950.84375,-4339.1943359375,17854.419921875,-64908.6484375,57203.53515625
-0.3635542690753937,1.528904676437378,3430.608642578125,5028.99072265625,6703.78857421875,29572.98828125,-6180.21240234375,18113.78515625,-58745.375,57943.2890625
1.0914453268051147,1.9204858541488647,3845.4912109375,-6929.140625,9751.5205078125,32819.6484375,-7244.6962890625,26857.734375,-69831.953125,44410.921875
-0.9277509450912476,1.183874249458313,1883.8792724609375,95.5981216430664,4660.8857421875,26112.986328125,-4098.32080078125,11632.65625,-50261.69921875,46164.890625
-0.6617477536201477,1.3790154457092285,2731.98291015625,397.5545349121094,6534.22900390625,34385.1484375,-5386.58056640625,17793.349609375,-63075.40234375,56074.39453125
0.9363299608230591,1.891649603843689,1517.5426025390625,-9963.3408203125,6717.4208984375,29480.291015625,-6767.47216796875,17321.525390625,-67064.171875,41265.78515625
-0.9435243010520935,1.169170618057251,1234.3851318359375,-5564.37353515625,5223.40576171875,32529.861328125,-6335.82861328125,12714.48046875,-70312.953125,49742.4453125
-0.20872992277145386,1.5907295942306519,1415.7783203125,-11755.8603515625,6969.533203125,35232.96875,-5859.92041015625,18584.767578125,-74635.671875,52896.15625
-0.6860252618789673,1.3643120527267456,2208.947509765625,-52.814998626708984,4896.24609375,30003.05859375,-5262.9814453125,12762.228515625,-56023.109375,53549.45703125
-0.023725222796201706,1.6549946069717407,2643.64404296875,-7365.5986328125,8158.880859375,36449.6015625,-7551.9765625,21686.146484375,-79349.578125,55544.15625
-0.5784094333648682,1.42613685131073,2488.7939453125,392.57647705078125,6881.2724609375,36571.828125,-6764.07666015625,15584.1494140625,-64295.00390625,61446.734375
-0.8353675007820129,1.2615443468093872,2244.407470703125,-1027.166748046875,6112.869140625,34254.7890625,-6784.3095703125,16808.53125,-71575.0859375,64530.3125
0.22221136093139648,1.7283554077148438,3144.70068359375,-2699.5244140625,7471.45947265625,31903.982421875,-5815.7958984375,19278.513671875,-56059.15625,47493.12890625
-0.39865556359291077,1.5136305093765259,3705.280029296875,3780.460693359375,7277.51318359375,36569.82421875,-7854.63037109375,18458.48828125,-75101.546875,59572.453125
-0.6019744277000427,1.4133027791976929,2415.960693359375,-3211.6494140625,6925.6484375,38568.90625,-6668.52099609375,16856.2578125,-88176.5859375,59715.04296875
-0.5505778193473816,1.440840482711792,2245.942138671875,-7232.78759765625,7673.62060546875,39019.89453125,-7197.13671875,19554.927734375,-72897.03125,60668.828125
-0.12569330632686615,1.620707631111145,2129.906005859375,-6392.6650390625,7088.22314453125,30252.57421875,-6114.6845703125,18357.060546875,-58099.0703125,42577.640625
-0.4629876911640167,1.4842232465744019,2747.5859375,-4809.0966796875,8330.3212890625,34620.4375,-6353.63525390625,18784.578125,-61540.19921875,56219.73828125
0.05545433610677719,1.6799354553222656,4991.7861328125,5033.767578125,7813.73876953125,33067.6171875,-3552.45556640625,21609.96484375,-53189.09765625,66303.3203125
0.5918185710906982,1.8201581239700317,3019.22900390625,-6766.73583984375,8027.5322265625,34389.765625,-4836.95947265625,22084.2734375,-68132.6484375,57150.1796875
0.7208183407783508,1.848266839981079,4923.96533203125,188.50062561035156,9710.212890625,35374.46875,-6318.52880859375,25329.76171875,-61372.4921875,65602.03125
0.11053407937288284,1.6965081691741943,2366.9052734375,-8034.107421875,7895.8076171875,31485.279296875,-5617.7978515625,22856.580078125,-60734.65625,50343.6015625
-0.6346871256828308,1.3948605060577393,2080.896240234375,-4795.37353515625,6103.435546875,32431.990234375,-6348.41015625,15496.8505859375,-70057.5703125,43999.375
-0.17070189118385315,1.6047054529190063,2734.90185546875,-10418.3310546875,8543.4765625,39104.98828125,-7185.1689453125,25037.6796875,-86792.171875,60779.10546875
0.4395871162414551,1.7845724821090698,2942.333984375,-3845.33935546875,7966.2412109375,33743.9921875,-6500.19677734375,21741.912109375,-72592.15625,57322.01953125
-0.8548089861869812,1.246269941329956,3161.296875,1011.8701782226562,6232.97607421875,36625.703125,-5092.0693359375,15802.318359375,-69469.984375,53251.4140625
0.20869053900241852,1.7246167659759521,4407.91015625,-1245.39208984375,7955.90380859375,36416.9921875,-7585.1796875,17768.185546875,-72364.515625,50213.44921875
-0.488604873418808,1.4719599485397339,3476.38134765625,-295.1050109863281,8240.7978515625,36584.1875,-6738.8046875,24876.162109375,-67536.0390625,72214.4921875
-0.03696952387690544,1.6506853103637695,4188.64697265625,586.2655029296875,8277.6337890625,29614.509765625,-5315.32275390625,26735.671875,-53506.34375,50966.578125
-0.3534349799156189,1.5332142114639282,5623.89013671875,6559.4306640625,10193.4775390625,39141.94140625,-5668.30126953125,27351.15234375,-55418.26171875,79807.7265625
-0.4924490749835968,1.470090627670288,2839.623779296875,2969.91650390625,5446.19140625,27924.404296875,-3116.73095703125,16441.447265625,-51402.109375,58005.40625
-0.34901538491249084,1.5350834131240845,3750.9921875,-1476.6488037109375,7988.6484375,37505.18359375,-5865.3623046875,19298.98046875,-65541.953125,56784.23828125
-0.5195556282997131,1.4566855430603027,1815.6090087890625,-6312.82861328125,5872.16552734375,33671.8984375,-6363.923828125,15917.5849609375,-72052.5234375,55533.08984375
0.11493553966283798,1.697806715965271,2539.917724609375,-6710.85498046875,7538.26220703125,33693.94921875,-6979.318359375,18949.619140625,-69652.625,54877.7109375
-0.5255342721939087,1.4536747932434082,2803.458740234375,-2811.106201171875,7158.4375,36272.82421875,-6230.04736328125,19660.068359375,-71621.90625,63971.6328125
-0.7496148347854614,1.3233692646026611,2996.844482421875,2859.18505859375,6312.4892578125,30654.009765625,-4112.5615234375,18743.970703125,-45819.9375,57345.90234375
0.40026161074638367,1.774906039237976,2954.402099609375,-2572.3447265625,7700.22216796875,27585.994140625,-4663.41796875,15964.5,-54532.8515625,50779.8828125
-0.5494791269302368,1.4414112567901611,2443.662841796875,-3402.118408203125,6997.693359375,39866.16015625,-7737.58642578125,16765.431640625,-76207.390625,69039.0703125
-0.4313441514968872,1.4989268779754639,2194.156005859375,-5334.92333984375,6715.51611328125,30283.255859375,-4111.23388671875,14267.583984375,-53107.8515625,37605.93359375
-0.4272470474243164,1.5007961988449097,3347.551513671875,2184.205078125,7890.20361328125,30982.876953125,-5192.634765625,28432.099609375,-55058.68359375,73445.1015625
-0.9741382598876953,1.139192819595337,1355.5587158203125,-2984.797607421875,4879.39599609375,32656.216796875,-6691.16064453125,11611.5732421875,-65072.46875,49754.1796875
-0.025970835238695145,1.6542668342590332,2190.27490234375,-6385.24609375,6985.89697265625,32492.546875,-5149.59033203125,19672.865234375,-62453.16796875,61072.9140625
-0.7065809965133667,1.3514777421951294,2769.62841796875,-337.9365539550781,6901.73291015625,32850.078125,-4105.14794921875,20186.052734375,-52178.0390625,69666.328125
-0.6586043834686279,1.3808847665786743,1127.7545166015625,-7916.87060546875,5742.91162109375,30360.81640625,-6582.00732421875,14654.27734375,-62257.44140625,42182.21875
-0.8185166120529175,1.2743784189224243,2029.707763671875,-1621.448486328125,5790.38671875,34087.16015625,-5291.18310546875,16214.103515625,-59213.453125,59898.453125
-0.7772440910339355,1.304356336593628,2384.9462890625,-932.5083618164062,5026.22412109375,30932.60546875,-5590.6015625,11487.0546875,-59278.22265625,44107.19921875
0.21337413787841797,1.7259153127670288,2786.833984375,-5201.2490234375,7632.7001953125,33160.2421875,-5752.56396484375,22507.7109375,-66892.7578125,59496.94140625
-0.23626062273979187,1.5803354978561401,3365.83837890625,63.772186279296875,7647.48779296875,30478.189453125,-6129.728515625,21569.978515625,-63137.125,45030.640625
-0.6617477536201477,1.3790154457092285,2705.262451171875,-4731.43115234375,7443.88671875,34232.61328125,-5089.7900390625,21604.486328125,-76028.5703125,59637.3515625
-0.9108134508132935,1.1991485357284546,698.8612670898438,-8634.6982421875,4861.72021484375,39438.3125,-7621.939453125,10329.7451171875,-94266.2578125,55861.25390625
-0.8932945132255554,1.2144227027893066,817.0466918945312,-11367.7646484375,6081.35400390625,38058.08984375,-7615.9072265625,13850.1298828125,-75108.7265625,49618.578125
0.9303906559944153,1.8905081748962402,4222.51708984375,-2806.302734375,9042.921875,32567.552734375,-5226.5458984375,27514.5859375,-62425.1171875,53782.59375
-0.7960379719734192,1.2909513711929321,1623.01806640625,-5111.7412109375,6190.49755859375,33270.06640625,-7491.28076171875,13856.1650390625,-72640.5546875,47623.17578125
-0.45902156829833984,1.4860925674438477,4129.93994140625,1775.55126953125,8129.67333984375,34583.38671875,-4593.599609375,24263.765625,-60240.609375,55859.1484375
0.44493433833122253,1.7858710289001465,2745.75,-8375.3212890625,9355.3076171875,34563.26171875,-7132.8896484375,27802.158203125,-69220.9453125,65389.32421875
-0.8160222172737122,1.2762477397918701,2652.94873046875,5946.583984375,5733.65576171875,31225.65625,-3655.2783203125,17220.107421875,-47266.53125,66667.34375
0.8486891984939575,1.8745059967041016,3943.085205078125,-1180.632080078125,9087.4189453125,33160.59375,-5232.97314453125,27503.921875,-65267.94140625,66755.1875
-0.4641954004764557,1.4836524724960327,6827.84814453125,12336.0322265625,9769.5458984375,35242.7265625,-5442.29736328125,30490.3984375,-54282.0859375,79958.578125
-1.002789855003357,1.1092149019241333,1347.6129150390625,-3582.1767578125,5198.4267578125,37935.66015625,-8666.408203125,12759.634765625,-87563.90625,65358.83203125
-0.3227200210094452,1.5460482835769653,2658.672119140625,-7224.251953125,8257.1328125,37733.40625,-7318.66845703125,20440.98046875,-73514.4921875,68410.015625
-0.39607301354408264,1.5147719383239746,3137.430908203125,-1718.732666015625,6405.95751953125,28861.283203125,-4081.001220703125,18090.302734375,-56507.5,53937.12890625
-0.2474905103445053,1.576026201248169,3380.205078125,-1334.484375,8126.138671875,32185.3046875,-5043.4482421875,24804.34375,-52033.84765625,49997.8515625
-0.7340120673179626,1.3337633609771729,2841.530029296875,-1622.7587890625,7095.2685546875,34709.94921875,-6824.29736328125,18587.48046875,-66277.359375,53864.53515625
-0.39865556359291077,1.5136305093765259,4775.548828125,2884.568115234375,9024.4306640625,39173.73828125,-6543.6162109375,26370.12890625,-74106.375,62618.62890625
-0.3635542690753937,1.528904676437378,3329.564697265625,-1224.259033203125,7419.517578125,33649.34765625,-6243.046875,18862.119140625,-63292.94921875,59590.0859375
-0.7952491044998169,1.2915220260620117,3765.23583984375,5527.1962890625,7209.46337890625,34348.69140625,-5008.52685546875,19014.5078125,-50936.14453125,68556.859375
0.6582983136177063,1.8348617553710938,2203.437255859375,-6492.20263671875,7015.94482421875,29344.61328125,-5946.5693359375,18378.509765625,-60362.3828125,52382.71484375
-0.5494791269302368,1.4414112567901611,2920.507080078125,1042.5150146484375,6038.638671875,31471.341796875,-6364.65869140625,16385.4296875,-63994.2578125,59644.47265625
0.22901380062103271,1.7302247285842896,3240.6015625,-2252.0087890625,8242.8349609375,34340.97265625,-5505.73681640625,19518.888671875,-56346.63671875,58265.49609375
-0.3286268711090088,1.5436081886291504,2441.04833984375,-2611.3515625,6281.50927734375,29740.08203125,-7244.6630859375,15599.3212890625,-70249.046875,43244.6796875
-0.19558444619178772,1.5956099033355713,5000.7265625,7169.66552734375,7172.03564453125,29433.607421875,-4569.12646484375,20258.640625,-49139.37109375,51955.5625
-0.6869518160820007,1.363741159439087,2189.308349609375,-3881.862548828125,6338.28466796875,30795.443359375,-4923.44384765625,14956.208984375,-51238.27734375,51429.42578125
0.5114318132400513,1.8017159700393677,4108.0087890625,-343.68817138671875,7828.2373046875,35000.58203125,-6706.91259765625,21272.30078125,-64727.64453125,55985.7421875
-0.3591766357421875,1.5307738780975342,5413.541015625,9824.5595703125,8567.8427734375,31095.37109375,-3923.863525390625,20601.787109375,-42322.9765625,69569.0234375
-0.28501200675964355,1.561322569847107,4089.143798828125,2371.63916015625,8371.7421875,35834.671875,-6370.62109375,24197.876953125,-63609.8359375,81466.671875
-0.3258674740791321,1.5447497367858887,3073.756591796875,-6874.88671875,10593.470703125,41683.2890625,-8178.759765625,24996.58984375,-84363.9140625,72595.4609375
-0.15510959923267365,1.6103132963180542,4279.8203125,1561.912841796875,9273.1669921875,33326.671875,-5355.87841796875,22489.486328125,-60816.94921875,62103.6484375
0.11493553966283798,1.697806715965271,4804.10888671875,611.93359375,9782.1650390625,36734.765625,-6242.0908203125,28595.388671875,-58910.8125,71667.1328125
-0.7772440910339355,1.304356336593628,2168.264892578125,659.1243896484375,4963.54296875,24431.314453125,-3500.70458984375,15062.0048828125,-34591.21484375,46402.23046875
-0.778055727481842,1.3037856817245483,2218.732421875,-2290.34716796875,6142.462890625,30530.78515625,-8085.9921875,14651.0712890625,-78431.8984375,41951.3984375
0.11493553966283798,1.697806715965271,4251.96435546875,436.253662109375,8177.951171875,36021.6171875,-6437.73974609375,19517.07421875,-60148.99609375,60651.43359375
0.06582726538181305,1.683103322982788,549.1004638671875,-12444.68359375,7556.18994140625,31307.033203125,-6808.86279296875,14607.494140625,-73105.46875,43437.31640625
-0.9435243010520935,1.169170618057251,2326.2001953125,-619.713134765625,6678.0263671875,36005.828125,-6702.59423828125,17613.2734375,-66355.515625,62608.16015625
1.1218936443328857,1.9259366989135742,4767.10009765625,-186.83348083496094,9516.3955078125,32764.34375,-3855.4326171875,23848.53125,-54351.8671875,60127.7578125
-0.5255342721939087,1.4536747932434082,3675.0654296875,2156.20947265625,7980.27197265625,36043.17578125,-5245.06494140625,20177.634765625,-60983.17578125,71979.46875
-0.7036232352256775,1.3533470630645752,3861.503662109375,6455.21728515625,7643.7666015625,31394.232421875,-5781.17724609375,18427.57421875,-55247.90625,66363.390625
-0.39865556359291077,1.5136305093765259,1704.2574462890625,-4965.78857421875,5984.52734375,30845.623046875,-5592.64404296875,14105.119140625,-55131.2578125,51607.3671875
-0.7340120673179626,1.3337633609771729,2262.543212890625,-179.26292419433594,5588.7861328125,33499.03125,-7399.5,13629.150390625,-75614.2578125,46951.49609375
